ID Usuario,Grupo,Regiao,Dispositivo,Data Cadastro,Data Evento,Nome Evento,Detalhes Evento
5813F642DCC5984A,B,EU,PC,2020-12-14,2020-12-15 12:56:30,product_cart,
CB1E4D64B4086DEC,A,EU,Android,2020-12-14,2020-12-15 14:28:17,product_cart,
552851CDDE3850A8,A,EU,Android,2020-12-14,2020-12-15 06:34:02,product_cart,
E2638E6CF182BA09,B,EU,iPhone,2020-12-14,2020-12-15 12:46:34,product_cart,
74E202D932BC6836,A,EU,Android,2020-12-14,2020-12-15 18:31:25,product_cart,
90FB15B7FA2DE77E,A,EU,Android,2020-12-14,2020-12-15 05:30:15,product_cart,
38C10366AB1B0A90,A,EU,Android,2020-12-14,2020-12-15 15:38:04,product_cart,
A66B27582A358296,A,EU,PC,2020-12-14,2020-12-15 18:04:13,product_cart,
68A13C8A3E5FE18B,B,EU,Android,2020-12-14,2020-12-15 23:29:58,product_cart,
E774D36D798A6EAB,B,EU,iPhone,2020-12-14,2020-12-15 14:35:20,product_cart,
AE9F03E1284709E9,A,EU,Mac,2020-12-14,2020-12-15 16:28:41,product_cart,
6E3DF9C69A6B607E,A,EU,iPhone,2020-12-14,2020-12-15 17:52:30,product_cart,
48080CD22400FF54,A,EU,Android,2020-12-14,2020-12-15 15:10:51,product_cart,
EE74DF20ED158133,B,EU,Android,2020-12-14,2020-12-15 10:59:06,product_cart,
93F064DB4950E8C8,A,EU,PC,2020-12-14,2020-12-15 22:19:16,product_cart,
893E0E607C20F882,A,EU,iPhone,2020-12-14,2020-12-15 14:30:23,product_cart,
7E10D15F5D8A0A23,B,EU,PC,2020-12-14,2020-12-15 01:24:33,product_cart,
75AB91E145351F7B,A,EU,iPhone,2020-12-14,2020-12-15 01:25:09,product_cart,
4C97933326B6C224,A,EU,iPhone,2020-12-14,2020-12-15 11:38:44,product_cart,
095A42EF1DF6B4BB,A,EU,Android,2020-12-14,2020-12-15 02:41:54,product_cart,
F38941283A36C34B,A,EU,Mac,2020-12-14,2020-12-15 06:18:29,product_cart,
B83CF8CFD3575F8B,A,EU,iPhone,2020-12-14,2020-12-15 09:45:26,product_cart,
5DA6B38FB7F2EA31,A,EU,iPhone,2020-12-14,2020-12-15 22:57:00,product_cart,
12D9F5740EF95322,A,EU,PC,2020-12-14,2020-12-15 04:16:14,product_cart,
2DF9E85A613E0DD0,A,EU,PC,2020-12-14,2020-12-15 13:41:47,product_cart,
79913E8816E3DA5D,A,EU,PC,2020-12-14,2020-12-15 23:27:16,product_cart,
48A3963537D96EFC,B,EU,iPhone,2020-12-14,2020-12-15 20:13:02,product_cart,
19E774EAFD97AA92,A,EU,PC,2020-12-14,2020-12-15 05:25:30,product_cart,
9999E0476CE6B08B,A,EU,iPhone,2020-12-14,2020-12-15 07:55:28,product_cart,
1AFB8C3DE876B77F,A,EU,PC,2020-12-14,2020-12-15 03:43:55,product_cart,
98B709A0F9609E7C,A,EU,iPhone,2020-12-14,2020-12-15 23:42:34,product_cart,
0DD005ABA039F010,A,EU,Android,2020-12-14,2020-12-15 20:39:13,product_cart,
452A0B5F1472524B,A,EU,PC,2020-12-14,2020-12-15 16:34:47,product_cart,
9A7FDD295F2CCE11,A,EU,Android,2020-12-14,2020-12-15 09:18:49,product_cart,
3C837785A561141A,A,EU,PC,2020-12-14,2020-12-15 12:12:31,product_cart,
358392E31C079B41,A,EU,Android,2020-12-14,2020-12-15 10:08:01,product_cart,
179C33593234EC2C,A,EU,Android,2020-12-14,2020-12-15 15:32:40,product_cart,
2A01D3D0A75FF81A,A,EU,Android,2020-12-14,2020-12-15 00:57:45,product_cart,
84AAB026310D49C4,B,EU,PC,2020-12-14,2020-12-15 09:31:31,product_cart,
8DAEFD1C832F34D5,A,EU,Android,2020-12-14,2020-12-15 15:02:43,product_cart,
F4A782449E8D6F42,A,EU,Android,2020-12-14,2020-12-15 13:30:03,product_cart,
B79859FF6F3ACB14,A,EU,Android,2020-12-14,2020-12-15 02:32:28,product_cart,
938495416CBB307C,A,EU,Android,2020-12-14,2020-12-15 14:37:13,product_cart,
3E286601D309601C,A,EU,Android,2020-12-14,2020-12-15 05:36:06,product_cart,
A81312977901914F,A,EU,PC,2020-12-14,2020-12-15 07:15:32,product_cart,
425B4F03B08D10FC,A,EU,Android,2020-12-14,2020-12-15 11:50:11,product_cart,
6C487B4E73B87CEC,B,EU,Android,2020-12-14,2020-12-15 17:01:20,product_cart,
053310D9D8FAB659,A,EU,Android,2020-12-14,2020-12-15 21:44:40,product_cart,
96070D0B8FD4C5BF,A,EU,iPhone,2020-12-14,2020-12-15 18:34:41,product_cart,
2B7DA9B565BA79D2,A,EU,PC,2020-12-14,2020-12-15 00:15:55,product_cart,
6B1D0D8C4F8FBBEC,A,EU,Android,2020-12-14,2020-12-15 05:51:47,product_cart,
A4312FFD172A4998,A,EU,Android,2020-12-14,2020-12-15 02:52:02,product_cart,
ADCA095D99BF5654,A,EU,iPhone,2020-12-14,2020-12-15 18:07:50,product_cart,
7BCB5C914C255ED8,B,EU,Android,2020-12-14,2020-12-15 15:55:31,product_cart,
A2CBF9847DA60249,A,EU,iPhone,2020-12-14,2020-12-15 09:55:17,product_cart,
2FDC01C1530628CA,A,EU,Android,2020-12-08,2020-12-15 08:25:07,product_cart,
3AB66F0BF152DBEC,A,EU,PC,2020-12-08,2020-12-15 00:29:57,product_cart,
DC241C9F0E1F9EE2,A,EU,PC,2020-12-08,2020-12-15 14:52:27,product_cart,
B89A850623C1DE0E,A,EU,iPhone,2020-12-08,2020-12-15 12:00:44,product_cart,
CD5FA63C961F184C,B,EU,Android,2020-12-08,2020-12-15 07:05:53,product_cart,
7E4B0D11D179F4EC,A,EU,Android,2020-12-08,2020-12-15 18:13:08,product_cart,
87A03DDFFEC09B4B,B,EU,Android,2020-12-08,2020-12-15 12:02:04,product_cart,
75062DC10C9CC2A3,A,EU,PC,2020-12-15,2020-12-15 21:43:28,product_cart,
B5628BABEFB62EA1,A,EU,iPhone,2020-12-15,2020-12-15 19:21:50,product_cart,
8D78A1F79AFF70A0,A,EU,Android,2020-12-15,2020-12-15 11:58:10,product_cart,
EA13A8207E2AEC0C,A,EU,iPhone,2020-12-15,2020-12-15 11:22:54,product_cart,
80C064F310B42A26,B,EU,iPhone,2020-12-15,2020-12-15 11:29:42,product_cart,
4DE642DAA30095E1,A,EU,Android,2020-12-15,2020-12-15 17:52:50,product_cart,
2FF689ED322323BF,A,EU,Android,2020-12-15,2020-12-15 08:38:13,product_cart,
8B83F28EB9DD639D,A,EU,PC,2020-12-15,2020-12-15 04:08:51,product_cart,
89DF43FC1D89679C,A,EU,Android,2020-12-15,2020-12-15 10:33:43,product_cart,
79DF9D6EDC7A58CE,A,EU,Android,2020-12-15,2020-12-15 03:56:01,product_cart,
3629BFFE2E7A93F0,B,EU,iPhone,2020-12-15,2020-12-15 21:07:11,product_cart,
DF72BA6A526F714F,A,EU,Android,2020-12-15,2020-12-15 21:12:59,product_cart,
1E1BDF8C19940CE3,A,EU,Android,2020-12-15,2020-12-15 10:51:52,product_cart,
B28EE5F911CB14C5,A,EU,iPhone,2020-12-15,2020-12-15 11:59:36,product_cart,
269363BBED2CB3CB,A,EU,PC,2020-12-15,2020-12-15 01:08:35,product_cart,
67AB39E76836E176,A,EU,Mac,2020-12-15,2020-12-15 07:08:46,product_cart,
A7F985DBE1BDB0C9,A,EU,Android,2020-12-15,2020-12-15 18:40:32,product_cart,
FA8F255C0E9DCC07,A,EU,Android,2020-12-15,2020-12-15 02:05:52,product_cart,
D6A85EF811053790,A,EU,Android,2020-12-15,2020-12-15 23:38:56,product_cart,
568C35FDE36F7C26,A,EU,Android,2020-12-15,2020-12-15 05:11:29,product_cart,
F33A89BD00CFDDF3,A,EU,Android,2020-12-15,2020-12-15 17:32:18,product_cart,
BA8DFBC82115CB81,A,EU,Android,2020-12-15,2020-12-15 15:06:34,product_cart,
BC415A566A7D9A80,A,EU,Android,2020-12-15,2020-12-15 22:47:57,product_cart,
638DFDB6A0C66C33,A,EU,PC,2020-12-15,2020-12-15 19:07:53,product_cart,
9A53F7A15027026C,A,EU,iPhone,2020-12-15,2020-12-15 08:18:43,product_cart,
4BDA6084191118DF,A,EU,PC,2020-12-15,2020-12-15 11:33:36,product_cart,
D1294819B0578105,A,EU,Android,2020-12-15,2020-12-15 06:40:24,product_cart,
C62276DDABC9F255,A,EU,Android,2020-12-15,2020-12-15 01:40:10,product_cart,
7A197D5142168937,A,EU,Android,2020-12-15,2020-12-15 19:54:43,product_cart,
A533C3D1BEAC8798,A,EU,Android,2020-12-15,2020-12-15 17:30:39,product_cart,
3CE4F4B657EEA984,A,EU,Android,2020-12-15,2020-12-15 03:09:03,product_cart,
52DD946631B48F57,A,EU,Android,2020-12-15,2020-12-15 16:16:04,product_cart,
654CC50639D2217D,A,EU,iPhone,2020-12-15,2020-12-15 19:00:17,product_cart,
24553DD3FF973EE4,B,EU,Android,2020-12-15,2020-12-15 00:00:17,product_cart,
EBA69AB145E565D7,B,EU,iPhone,2020-12-15,2020-12-15 00:41:32,product_cart,
118A92D887EB84D6,A,EU,PC,2020-12-15,2020-12-15 23:10:24,product_cart,
BEBA943958646132,A,EU,Android,2020-12-15,2020-12-15 21:12:20,product_cart,
74FE8F4E6F2A7CDF,A,EU,iPhone,2020-12-15,2020-12-15 15:57:54,product_cart,
2B8243043C2CD72F,A,EU,iPhone,2020-12-15,2020-12-15 16:38:19,product_cart,
AD6416B175EC960F,B,EU,Mac,2020-12-15,2020-12-15 05:11:16,product_cart,
A9F4C82F705BDAF9,A,EU,Android,2020-12-15,2020-12-15 05:34:37,product_cart,
C6E67DC34B047AA2,A,EU,Mac,2020-12-15,2020-12-15 14:21:32,product_cart,
19AC976D25997BE9,B,EU,iPhone,2020-12-15,2020-12-15 12:38:20,product_cart,
57FD266D6A09BCD2,A,EU,Android,2020-12-15,2020-12-15 22:36:19,product_cart,
3629E708002A0F49,A,EU,iPhone,2020-12-15,2020-12-15 02:27:28,product_cart,
FE82D7FC50D4155B,A,EU,iPhone,2020-12-15,2020-12-15 16:55:58,product_cart,
975744C6B0C12D72,A,EU,PC,2020-12-15,2020-12-15 14:00:39,product_cart,
0DB417842D3B79A2,A,EU,PC,2020-12-15,2020-12-15 21:04:40,product_cart,
4B564248B8023865,A,EU,Android,2020-12-15,2020-12-15 19:46:46,product_cart,
40194A2E6C03B547,A,EU,PC,2020-12-15,2020-12-15 09:34:58,product_cart,
FDBCCC4C6B301DA1,A,EU,PC,2020-12-15,2020-12-15 16:49:00,product_cart,
4D3FA5DA58C52281,A,EU,iPhone,2020-12-15,2020-12-15 07:21:25,product_cart,
48496344F079B793,A,EU,Android,2020-12-15,2020-12-15 09:26:39,product_cart,
84DC74ED5E60BA6A,A,EU,Mac,2020-12-15,2020-12-15 14:24:39,product_cart,
A662A4DFC7F13881,A,EU,Android,2020-12-15,2020-12-15 08:23:01,product_cart,
2C662D285ED4136C,A,EU,iPhone,2020-12-15,2020-12-15 19:46:46,product_cart,
0F1A4F61491463B6,A,EU,Android,2020-12-15,2020-12-15 18:26:49,product_cart,
380241E4182373B5,A,EU,iPhone,2020-12-15,2020-12-15 21:09:05,product_cart,
C8FCD860BD61C479,A,EU,PC,2020-12-15,2020-12-15 12:00:18,product_cart,
B01BF1A169A42CE7,A,EU,PC,2020-12-15,2020-12-15 23:20:16,product_cart,
F01FF84DEA505EEA,A,EU,iPhone,2020-12-15,2020-12-15 03:31:59,product_cart,
A0028F574B5E5DC6,A,EU,PC,2020-12-15,2020-12-15 22:26:12,product_cart,
1FC67804FD277F93,A,EU,PC,2020-12-15,2020-12-15 14:03:32,product_cart,
E02E9EA00519B0CA,A,EU,Mac,2020-12-15,2020-12-15 15:38:14,product_cart,
79B647DFC1404EEB,A,EU,iPhone,2020-12-15,2020-12-15 23:54:54,product_cart,
201CEC3D2CABFC3A,A,EU,PC,2020-12-15,2020-12-15 15:24:23,product_cart,
0B6D6F353F018A4C,A,EU,Mac,2020-12-15,2020-12-15 12:08:36,product_cart,
ACB0CDD5917A8DD5,A,EU,Android,2020-12-15,2020-12-15 03:40:21,product_cart,
14E1DBBBC0CCBA6D,A,EU,Mac,2020-12-15,2020-12-15 03:08:05,product_cart,
A9FD3F191C010525,A,EU,Android,2020-12-15,2020-12-15 07:57:41,product_cart,
333573EACB3B40A8,A,EU,iPhone,2020-12-15,2020-12-15 19:39:01,product_cart,
4B159898DE46AC3A,A,EU,Android,2020-12-15,2020-12-15 22:58:59,product_cart,
55C7554D4CF94A43,A,EU,PC,2020-12-15,2020-12-15 04:48:47,product_cart,
BEACAD6056453765,A,EU,PC,2020-12-15,2020-12-15 23:33:27,product_cart,
34BB9070F9BB99E5,B,EU,Android,2020-12-15,2020-12-15 23:28:40,product_cart,
9CBD8387C8A1DDDF,A,EU,Android,2020-12-15,2020-12-15 15:09:35,product_cart,
637D21ED4BE05F81,A,EU,iPhone,2020-12-15,2020-12-15 08:36:23,product_cart,
88197C733A65FF63,A,EU,iPhone,2020-12-15,2020-12-15 11:05:28,product_cart,
AEE2D1DC7D100C30,A,EU,PC,2020-12-15,2020-12-15 11:00:52,product_cart,
3F7B5B27ABC292F3,A,EU,Android,2020-12-15,2020-12-15 23:26:33,product_cart,
2F00500EA4718D05,A,EU,Android,2020-12-15,2020-12-15 04:34:55,product_cart,
36757740B018ECD0,A,EU,Android,2020-12-15,2020-12-15 03:05:24,product_cart,
9C7B157D942B2415,A,EU,PC,2020-12-15,2020-12-15 11:37:51,product_cart,
984AF06F6A787E18,A,EU,Android,2020-12-15,2020-12-15 22:22:10,product_cart,
9FC882129DBDE625,A,EU,iPhone,2020-12-15,2020-12-15 04:00:16,product_cart,
9F3480BE97175137,A,EU,Android,2020-12-15,2020-12-15 00:16:32,product_cart,
1382E5D05428EBCD,A,EU,PC,2020-12-15,2020-12-15 05:02:12,product_cart,
DB79311DC523639B,A,EU,Android,2020-12-15,2020-12-15 01:12:27,product_cart,
5D0230BA5C402C36,A,EU,PC,2020-12-15,2020-12-15 07:07:08,product_cart,
60FDFC4A00CAB216,B,EU,Mac,2020-12-09,2020-12-15 05:07:32,product_cart,
C26CED3FB9AFF742,A,EU,Mac,2020-12-09,2020-12-15 07:08:50,product_cart,
C93A37ECF99BFDE0,A,EU,iPhone,2020-12-09,2020-12-15 03:56:49,product_cart,
A4C7C58A9AB7BCE0,A,EU,iPhone,2020-12-11,2020-12-15 01:36:19,product_cart,
EE25BC8FA059151D,B,EU,Android,2020-12-11,2020-12-15 16:36:23,product_cart,
D347E8C68463E9D4,A,EU,PC,2020-12-11,2020-12-15 11:03:52,product_cart,
4A6F800E7563AA29,A,EU,Android,2020-12-11,2020-12-15 11:51:18,product_cart,
2E317B5455F674AD,A,EU,PC,2020-12-12,2020-12-15 23:37:43,product_cart,
8A5B1371A80F5F08,B,EU,Android,2020-12-12,2020-12-15 06:34:23,product_cart,
2B69B32532494178,A,EU,iPhone,2020-12-13,2020-12-15 16:15:00,product_cart,
204343649F72D01B,B,EU,Android,2020-12-07,2020-12-16 03:51:51,product_cart,
75845C83258FBF73,B,EU,Android,2020-12-07,2020-12-16 01:22:23,product_cart,
1A02F6E467DB81E3,A,EU,iPhone,2020-12-07,2020-12-16 20:14:50,product_cart,
6AD62747E7232427,A,EU,Android,2020-12-07,2020-12-16 02:42:19,product_cart,
CFB189D220054DC2,A,EU,PC,2020-12-07,2020-12-16 19:26:16,product_cart,
2C2BE85372033F77,B,EU,iPhone,2020-12-07,2020-12-16 19:47:54,product_cart,
4EFB5E89AC11AC6D,B,EU,iPhone,2020-12-07,2020-12-16 04:37:05,product_cart,
AAB4D11666ADB943,B,EU,Android,2020-12-07,2020-12-16 02:42:42,product_cart,
0E24E4F981343864,B,EU,Android,2020-12-07,2020-12-16 15:07:56,product_cart,
3E1D3CDD66667B03,A,EU,PC,2020-12-14,2020-12-16 02:34:06,product_cart,
1E374021A8255C57,A,EU,PC,2020-12-14,2020-12-16 22:14:22,product_cart,
73D9C981F58F142C,A,EU,Mac,2020-12-14,2020-12-16 10:51:18,product_cart,
5FF25CF26591D1FD,A,EU,PC,2020-12-14,2020-12-16 04:10:30,product_cart,
BBBFC0C64CC3C05D,A,EU,iPhone,2020-12-14,2020-12-16 03:27:17,product_cart,
9079CE7493917E0F,A,EU,iPhone,2020-12-14,2020-12-16 12:04:36,product_cart,
68AF1584357D955D,A,EU,Android,2020-12-14,2020-12-16 19:56:32,product_cart,
5813F642DCC5984A,B,EU,PC,2020-12-14,2020-12-16 02:57:46,product_cart,
891458DEF142C0A3,A,EU,Android,2020-12-14,2020-12-16 23:26:12,product_cart,
A66B27582A358296,A,EU,PC,2020-12-14,2020-12-16 22:46:14,product_cart,
9309CF46F5F527CC,A,EU,Mac,2020-12-14,2020-12-16 12:55:33,product_cart,
42A70ED7DBDB8DDA,A,EU,iPhone,2020-12-14,2020-12-16 15:25:51,product_cart,
445D0C4FF3C74190,A,EU,Android,2020-12-14,2020-12-16 22:55:38,product_cart,
6E3DF9C69A6B607E,A,EU,iPhone,2020-12-14,2020-12-16 17:26:17,product_cart,
E55FE7B145DFB804,A,EU,iPhone,2020-12-14,2020-12-16 09:50:10,product_cart,
C165E8C0C5DE19FF,A,EU,PC,2020-12-14,2020-12-16 07:08:34,product_cart,
893E0E607C20F882,A,EU,iPhone,2020-12-14,2020-12-16 07:47:35,product_cart,
B41C0BC88EABA39B,A,EU,iPhone,2020-12-14,2020-12-16 21:55:38,product_cart,
7E10D15F5D8A0A23,B,EU,PC,2020-12-14,2020-12-16 11:42:23,product_cart,
1386B17FB175C1DF,A,EU,iPhone,2020-12-14,2020-12-16 07:52:17,product_cart,
0EB5F2EC4F101B28,A,EU,Android,2020-12-14,2020-12-16 18:48:28,product_cart,
D6924B9AB9903228,B,EU,Android,2020-12-14,2020-12-16 08:36:24,product_cart,
514E9A2436E0C45C,A,EU,PC,2020-12-14,2020-12-16 06:37:06,product_cart,
2DF9E85A613E0DD0,A,EU,PC,2020-12-14,2020-12-16 19:57:09,product_cart,
19E774EAFD97AA92,A,EU,PC,2020-12-14,2020-12-16 21:31:30,product_cart,
1AFB8C3DE876B77F,A,EU,PC,2020-12-14,2020-12-16 20:49:06,product_cart,
98B709A0F9609E7C,A,EU,iPhone,2020-12-14,2020-12-16 05:10:39,product_cart,
0DD005ABA039F010,A,EU,Android,2020-12-14,2020-12-16 19:54:23,product_cart,
9439DE9EB405AE74,A,EU,Android,2020-12-14,2020-12-16 15:10:55,product_cart,
452A0B5F1472524B,A,EU,PC,2020-12-14,2020-12-16 00:26:14,product_cart,
495E506B3D29645B,A,EU,iPhone,2020-12-14,2020-12-16 11:50:10,product_cart,
C24D35CD1D858C2C,A,EU,Android,2020-12-14,2020-12-16 16:08:04,product_cart,
F4A782449E8D6F42,A,EU,Android,2020-12-14,2020-12-16 09:19:40,product_cart,
14E7C76B7AB8822A,A,EU,iPhone,2020-12-14,2020-12-16 19:10:28,product_cart,
B85F36F6515DAB84,A,EU,Android,2020-12-14,2020-12-16 19:05:06,product_cart,
A730DDB04AED5F18,A,EU,Android,2020-12-14,2020-12-16 17:18:28,product_cart,
B79859FF6F3ACB14,A,EU,Android,2020-12-14,2020-12-16 15:23:01,product_cart,
EB215155BA578253,A,EU,Mac,2020-12-14,2020-12-16 18:22:02,product_cart,
938495416CBB307C,A,EU,Android,2020-12-14,2020-12-16 23:20:18,product_cart,
1908EDAE38E665D1,A,EU,PC,2020-12-14,2020-12-16 10:49:38,product_cart,
A81312977901914F,A,EU,PC,2020-12-14,2020-12-16 20:10:20,product_cart,
2F28A3B279E5494A,A,EU,Android,2020-12-14,2020-12-16 17:30:48,product_cart,
E2242001C7022C33,A,EU,Mac,2020-12-14,2020-12-16 22:04:37,product_cart,
A4312FFD172A4998,A,EU,Android,2020-12-14,2020-12-16 08:47:42,product_cart,
C4D195E6A29E6AEC,A,EU,Android,2020-12-14,2020-12-16 08:49:16,product_cart,
49C45D71BDCE2F69,A,EU,Android,2020-12-14,2020-12-16 14:04:35,product_cart,
8FC29487B873F524,A,EU,Android,2020-12-14,2020-12-16 03:40:47,product_cart,
D0562837FBB58AC5,A,EU,Mac,2020-12-08,2020-12-16 15:32:01,product_cart,
751BD72A948FC86C,B,EU,Android,2020-12-08,2020-12-16 06:53:50,product_cart,
8D78A1F79AFF70A0,A,EU,Android,2020-12-15,2020-12-16 10:59:43,product_cart,
4DE642DAA30095E1,A,EU,Android,2020-12-15,2020-12-16 09:55:20,product_cart,
89DF43FC1D89679C,A,EU,Android,2020-12-15,2020-12-16 21:14:10,product_cart,
79DF9D6EDC7A58CE,A,EU,Android,2020-12-15,2020-12-16 17:34:40,product_cart,
DF72BA6A526F714F,A,EU,Android,2020-12-15,2020-12-16 21:37:14,product_cart,
B28EE5F911CB14C5,A,EU,iPhone,2020-12-15,2020-12-16 00:45:00,product_cart,
D6A85EF811053790,A,EU,Android,2020-12-15,2020-12-16 18:25:31,product_cart,
568C35FDE36F7C26,A,EU,Android,2020-12-15,2020-12-16 01:25:45,product_cart,
BA8DFBC82115CB81,A,EU,Android,2020-12-15,2020-12-16 03:46:23,product_cart,
638DFDB6A0C66C33,A,EU,PC,2020-12-15,2020-12-16 16:36:19,product_cart,
D1294819B0578105,A,EU,Android,2020-12-15,2020-12-16 02:49:30,product_cart,
C62276DDABC9F255,A,EU,Android,2020-12-15,2020-12-16 21:16:54,product_cart,
7A197D5142168937,A,EU,Android,2020-12-15,2020-12-16 03:15:52,product_cart,
EBA69AB145E565D7,B,EU,iPhone,2020-12-15,2020-12-16 00:12:10,product_cart,
74FE8F4E6F2A7CDF,A,EU,iPhone,2020-12-15,2020-12-16 10:22:08,product_cart,
C6E67DC34B047AA2,A,EU,Mac,2020-12-15,2020-12-16 22:52:19,product_cart,
57FD266D6A09BCD2,A,EU,Android,2020-12-15,2020-12-16 07:46:21,product_cart,
3629E708002A0F49,A,EU,iPhone,2020-12-15,2020-12-16 04:31:07,product_cart,
975744C6B0C12D72,A,EU,PC,2020-12-15,2020-12-16 21:58:23,product_cart,
48496344F079B793,A,EU,Android,2020-12-15,2020-12-16 14:07:57,product_cart,
84DC74ED5E60BA6A,A,EU,Mac,2020-12-15,2020-12-16 23:04:01,product_cart,
0F1A4F61491463B6,A,EU,Android,2020-12-15,2020-12-16 07:04:05,product_cart,
380241E4182373B5,A,EU,iPhone,2020-12-15,2020-12-16 18:34:24,product_cart,
C8FCD860BD61C479,A,EU,PC,2020-12-15,2020-12-16 09:14:51,product_cart,
B01BF1A169A42CE7,A,EU,PC,2020-12-15,2020-12-16 13:05:33,product_cart,
A0028F574B5E5DC6,A,EU,PC,2020-12-15,2020-12-16 11:59:00,product_cart,
E02E9EA00519B0CA,A,EU,Mac,2020-12-15,2020-12-16 12:09:14,product_cart,
201CEC3D2CABFC3A,A,EU,PC,2020-12-15,2020-12-16 10:13:49,product_cart,
4B159898DE46AC3A,A,EU,Android,2020-12-15,2020-12-16 21:12:50,product_cart,
637D21ED4BE05F81,A,EU,iPhone,2020-12-15,2020-12-16 00:22:32,product_cart,
88197C733A65FF63,A,EU,iPhone,2020-12-15,2020-12-16 13:51:29,product_cart,
9C7B157D942B2415,A,EU,PC,2020-12-15,2020-12-16 15:36:45,product_cart,
984AF06F6A787E18,A,EU,Android,2020-12-15,2020-12-16 12:31:38,product_cart,
9F3480BE97175137,A,EU,Android,2020-12-15,2020-12-16 04:16:16,product_cart,
5D0230BA5C402C36,A,EU,PC,2020-12-15,2020-12-16 09:36:27,product_cart,
2BECD18FD4C7B221,B,EU,Android,2020-12-09,2020-12-16 22:32:33,product_cart,
FE76759FE6BF8C68,B,EU,Android,2020-12-09,2020-12-16 23:03:51,product_cart,
10863662C3B5AB49,B,EU,Android,2020-12-09,2020-12-16 01:33:59,product_cart,
E123EF1A9A7332A4,A,EU,Android,2020-12-09,2020-12-16 14:59:33,product_cart,
45BB42062A5ADE6A,A,EU,Android,2020-12-16,2020-12-16 05:50:35,product_cart,
2C702985A53C168B,B,EU,Android,2020-12-16,2020-12-16 13:51:58,product_cart,
C12A20C66A2F043A,A,EU,Android,2020-12-16,2020-12-16 01:21:03,product_cart,
F4E16CAFB780CA34,A,EU,Android,2020-12-16,2020-12-16 20:46:33,product_cart,
75F76463A857DE8F,B,EU,PC,2020-12-16,2020-12-16 08:57:51,product_cart,
7AF743F4C4544763,A,EU,Mac,2020-12-16,2020-12-16 06:25:26,product_cart,
6FC1998A6D98C01A,B,EU,Android,2020-12-16,2020-12-16 20:08:08,product_cart,
45D3EB623C011843,B,EU,Android,2020-12-16,2020-12-16 14:02:53,product_cart,
DD9FB2652AE4ACBA,B,EU,iPhone,2020-12-16,2020-12-16 16:35:31,product_cart,
F1120FF762705B10,B,EU,Mac,2020-12-16,2020-12-16 13:56:52,product_cart,
020F8E77125B9F7A,B,EU,Android,2020-12-16,2020-12-16 20:21:17,product_cart,
631FF094FE46A526,A,EU,iPhone,2020-12-16,2020-12-16 23:56:59,product_cart,
BA9906DF9975512E,B,EU,iPhone,2020-12-16,2020-12-16 02:13:33,product_cart,
DB4FD8EDE29B4ED7,B,EU,Android,2020-12-16,2020-12-16 15:25:09,product_cart,
6B2129E0A61D65F3,B,EU,iPhone,2020-12-16,2020-12-16 04:29:37,product_cart,
4E24530AB40D2101,A,EU,Android,2020-12-16,2020-12-16 16:06:51,product_cart,
0EFFF44F7BF04407,A,EU,PC,2020-12-16,2020-12-16 16:23:27,product_cart,
FB51E66D21EBF867,A,EU,Android,2020-12-16,2020-12-16 19:49:52,product_cart,
AC7F4C4BDAD56C17,A,EU,Android,2020-12-16,2020-12-16 04:51:30,product_cart,
6B1DE4B46F1267CB,A,EU,Android,2020-12-16,2020-12-16 08:13:02,product_cart,
140CCBBD1CD1DFF5,B,EU,iPhone,2020-12-16,2020-12-16 02:50:15,product_cart,
0ADFFFE9C0D60092,A,EU,PC,2020-12-16,2020-12-16 13:50:22,product_cart,
F8317163930006BE,A,EU,Android,2020-12-16,2020-12-16 06:45:46,product_cart,
01B0B891CA513468,B,EU,Android,2020-12-16,2020-12-16 22:35:11,product_cart,
5E653512318A3671,A,EU,PC,2020-12-16,2020-12-16 08:51:16,product_cart,
E3BEB139D0839F91,B,EU,PC,2020-12-16,2020-12-16 09:18:27,product_cart,
3DEA2F9B3EDA8B91,B,EU,Android,2020-12-16,2020-12-16 16:43:05,product_cart,
5D1332CE7B9BA9EA,B,EU,PC,2020-12-16,2020-12-16 01:51:57,product_cart,
5469FE1682F958AD,B,EU,iPhone,2020-12-16,2020-12-16 20:23:43,product_cart,
835ABFF5102EAB9C,B,EU,Android,2020-12-16,2020-12-16 00:11:15,product_cart,
F3A48B69A671AE30,A,EU,PC,2020-12-16,2020-12-16 05:16:23,product_cart,
1AE6FF352875CA8C,B,EU,Android,2020-12-16,2020-12-16 01:33:07,product_cart,
3067C5C719FED4E5,A,EU,iPhone,2020-12-16,2020-12-16 08:40:44,product_cart,
A62A7E219B60EBEA,A,EU,Android,2020-12-16,2020-12-16 10:59:44,product_cart,
A5691EE66CDA977F,A,EU,Android,2020-12-16,2020-12-16 15:41:45,product_cart,
6B846CA58EE07627,A,EU,Mac,2020-12-16,2020-12-16 05:43:30,product_cart,
FFF28D02B1EACBE1,B,EU,PC,2020-12-16,2020-12-16 08:24:57,product_cart,
A25712EE46AD443A,A,EU,Mac,2020-12-16,2020-12-16 20:24:36,product_cart,
61572514C5A56E3F,A,EU,Mac,2020-12-16,2020-12-16 04:56:26,product_cart,
55212FE14BE9ACF4,B,EU,PC,2020-12-16,2020-12-16 03:18:37,product_cart,
175586962A62B3C6,A,EU,Android,2020-12-16,2020-12-16 01:17:03,product_cart,
